128,4,5,[0, 28, 0, 1, 20, 221, 220, 175, 37, 195, 242, 148, 35, 151, 3, 236, 248, 187, 1, 250, 255, 32, 0, 11, 0],resting
128,4,5,[0, 28, 0, 1, 20, 224, 220, 174, 37, 190, 242, 151, 35, 152, 3, 211, 248, 197, 1, 241, 255, 35, 0, 12, 0],resting
128,4,5,[0, 28, 0, 1, 20, 225, 220, 171, 37, 186, 242, 154, 35, 146, 3, 206, 248, 204, 1, 252, 255, 38, 0, 10, 0],resting
128,4,5,[0, 28, 0, 1, 20, 228, 220, 167, 37, 184, 242, 160, 35, 156, 3, 217, 248, 209, 1, 3, 0, 41, 0, 0, 0],resting
128,4,5,[0, 28, 0, 1, 20, 230, 220, 163, 37, 179, 242, 165, 35, 147, 3, 203, 248, 213, 1, 250, 255, 50, 0, 7, 0],resting
128,4,5,[0, 28, 0, 1, 20, 233, 220, 158, 37, 173, 242, 170, 35, 149, 3, 223, 248, 204, 1, 247, 255, 57, 0, 13, 0],resting
128,4,5,[0, 28, 0, 1, 20, 236, 220, 154, 37, 165, 242, 175, 35, 148, 3, 220, 248, 201, 1, 243, 255, 61, 0, 19, 0],resting
128,4,5,[0, 28, 0, 1, 20, 241, 220, 150, 37, 156, 242, 180, 35, 147, 3, 242, 248, 210, 1, 225, 255, 63, 0, 22, 0],resting
128,4,5,[0, 28, 0, 1, 20, 247, 220, 148, 37, 144, 242, 184, 35, 152, 3, 229, 248, 199, 1, 213, 255, 71, 0, 25, 0],resting
128,4,5,[0, 28, 0, 1, 20, 254, 220, 144, 37, 132, 242, 190, 35, 152, 3, 222, 248, 217, 1, 209, 255, 81, 0, 25, 0],resting
128,4,5,[0, 28, 0, 1, 20, 5, 221, 139, 37, 118, 242, 198, 35, 157, 3, 210, 248, 219, 1, 207, 255, 93, 0, 22, 0],resting
128,4,5,[0, 28, 0, 1, 20, 14, 221, 134, 37, 101, 242, 205, 35, 138, 3, 220, 248, 198, 1, 199, 255, 102, 0, 23, 0],resting
128,4,5,[0, 28, 0, 1, 20, 25, 221, 129, 37, 84, 242, 214, 35, 131, 3, 208, 248, 201, 1, 198, 255, 113, 0, 8, 0],resting
128,4,5,[0, 28, 0, 1, 20, 35, 221, 122, 37, 69, 242, 226, 35, 143, 3, 208, 248, 205, 1, 214, 255, 125, 0, 2, 0],resting
128,4,5,[0, 28, 0, 1, 20, 44, 221, 111, 37, 55, 242, 240, 35, 135, 3, 216, 248, 223, 1, 224, 255, 133, 0, 248, 255],resting
128,4,5,[0, 28, 0, 1, 20, 57, 221, 102, 37, 41, 242, 0, 36, 150, 3, 221, 248, 221, 1, 210, 255, 142, 0, 247, 255],resting
128,4,5,[0, 28, 0, 1, 20, 74, 221, 96, 37, 23, 242, 17, 36, 154, 3, 233, 248, 212, 1, 180, 255, 154, 0, 241, 255],resting
128,4,5,[0, 28, 0, 1, 20, 95, 221, 91, 37, 2, 242, 34, 36, 154, 3, 230, 248, 199, 1, 158, 255, 169, 0, 232, 255],resting
128,4,5,[0, 28, 0, 1, 20, 117, 221, 85, 37, 235, 241, 52, 36, 152, 3, 222, 248, 196, 1, 157, 255, 183, 0, 237, 255],resting
128,4,5,[0, 28, 0, 1, 20, 140, 221, 77, 37, 208, 241, 72, 36, 154, 3, 225, 248, 198, 1, 147, 255, 204, 0, 241, 255],resting
128,4,5,[0, 28, 0, 1, 20, 162, 221, 65, 37, 181, 241, 95, 36, 147, 3, 245, 248, 225, 1, 150, 255, 221, 0, 247, 255],resting
128,4,5,[0, 28, 0, 1, 20, 191, 221, 56, 37, 146, 241, 116, 36, 140, 3, 230, 248, 200, 1, 107, 255, 242, 0, 241, 255],resting
128,4,5,[0, 28, 0, 1, 20, 226, 221, 53, 37, 106, 241, 137, 36, 133, 3, 202, 248, 195, 1, 55, 255, 249, 0, 230, 255],resting
128,4,5,[0, 28, 0, 1, 20, 2, 222, 43, 37, 70, 241, 163, 36, 132, 3, 197, 248, 200, 1, 101, 255, 12, 1, 211, 255],resting
128,4,5,[0, 28, 0, 1, 20, 33, 222, 29, 37, 37, 241, 192, 36, 133, 3, 195, 248, 194, 1, 136, 255, 25, 1, 200, 255],resting
128,4,5,[0, 28, 0, 1, 20, 65, 222, 14, 37, 2, 241, 223, 36, 127, 3, 216, 248, 177, 1, 134, 255, 45, 1, 209, 255],resting
128,4,5,[0, 28, 0, 1, 20, 95, 222, 253, 36, 220, 240, 251, 36, 111, 3, 216, 248, 191, 1, 126, 255, 46, 1, 220, 255],resting
128,4,5,[0, 28, 0, 1, 20, 131, 222, 238, 36, 178, 240, 26, 37, 113, 3, 214, 248, 184, 1, 99, 255, 67, 1, 214, 255],resting
128,4,5,[0, 28, 0, 1, 20, 166, 222, 222, 36, 135, 240, 55, 37, 100, 3, 191, 248, 190, 1, 93, 255, 61, 1, 210, 255],resting
128,4,5,[0, 28, 0, 1, 20, 198, 222, 205, 36, 94, 240, 83, 37, 59, 3, 191, 248, 192, 1, 114, 255, 53, 1, 199, 255],resting
128,4,5,[0, 28, 0, 1, 20, 228, 222, 188, 36, 52, 240, 110, 37, 45, 3, 213, 248, 181, 1, 119, 255, 47, 1, 209, 255],resting
128,4,5,[0, 28, 0, 1, 20, 2, 223, 170, 36, 10, 240, 136, 37, 48, 3, 191, 248, 218, 1, 104, 255, 40, 1, 215, 255],resting
128,4,5,[0, 28, 0, 1, 20, 29, 223, 147, 36, 228, 239, 165, 37, 52, 3, 208, 248, 233, 1, 133, 255, 47, 1, 220, 255],resting
128,4,5,[0, 28, 0, 1, 20, 59, 223, 122, 36, 197, 239, 202, 37, 77, 3, 242, 248, 241, 1, 160, 255, 66, 1, 182, 255],resting
128,4,5,[0, 28, 0, 1, 20, 95, 223, 104, 36, 165, 239, 237, 37, 85, 3, 225, 248, 23, 2, 101, 255, 35, 1, 165, 255],resting
128,4,5,[0, 28, 0, 1, 20, 133, 223, 98, 36, 131, 239, 5, 38, 66, 3, 174, 248, 243, 1, 54, 255, 237, 0, 159, 255],resting
128,4,5,[0, 28, 0, 1, 20, 171, 223, 101, 36, 100, 239, 21, 38, 41, 3, 180, 248, 196, 1, 54, 255, 178, 0, 147, 255],resting
128,4,5,[0, 28, 0, 1, 20, 208, 223, 108, 36, 82, 239, 37, 38, 53, 3, 195, 248, 184, 1, 88, 255, 127, 0, 110, 255],resting
128,4,5,[0, 28, 0, 1, 20, 244, 223, 115, 36, 78, 239, 59, 38, 105, 3, 179, 248, 169, 1, 156, 255, 119, 0, 64, 255],resting
128,4,5,[0, 28, 0, 1, 20, 21, 224, 117, 36, 82, 239, 87, 38, 159, 3, 217, 248, 172, 1, 206, 255, 126, 0, 76, 255],resting
128,4,5,[0, 28, 0, 1, 20, 53, 224, 117, 36, 76, 239, 110, 38, 145, 3, 184, 248, 179, 1, 177, 255, 143, 0, 110, 255],resting
128,4,5,[0, 28, 0, 1, 20, 83, 224, 114, 36, 63, 239, 132, 38, 154, 3, 149, 248, 193, 1, 164, 255, 161, 0, 140, 255],resting
128,4,5,[0, 28, 0, 1, 20, 106, 224, 104, 36, 48, 239, 154, 38, 138, 3, 160, 248, 201, 1, 191, 255, 182, 0, 173, 255],resting
128,4,5,[0, 28, 0, 1, 20, 130, 224, 94, 36, 30, 239, 176, 38, 152, 3, 214, 248, 193, 1, 181, 255, 188, 0, 201, 255],resting
128,4,5,[0, 28, 0, 1, 20, 159, 224, 88, 36, 8, 239, 195, 38, 181, 3, 245, 248, 167, 1, 144, 255, 198, 0, 217, 255],resting
128,4,5,[0, 28, 0, 1, 20, 187, 224, 81, 36, 241, 238, 214, 38, 194, 3, 238, 248, 168, 1, 142, 255, 199, 0, 231, 255],resting
128,4,5,[0, 28, 0, 1, 20, 209, 224, 69, 36, 217, 238, 232, 38, 176, 3, 221, 248, 169, 1, 173, 255, 211, 0, 254, 255],resting
128,4,5,[0, 28, 0, 1, 20, 227, 224, 56, 36, 189, 238, 247, 38, 166, 3, 180, 248, 160, 1, 183, 255, 208, 0, 14, 0],resting
128,4,5,[0, 28, 0, 1, 20, 240, 224, 37, 36, 163, 238, 7, 39, 119, 3, 147, 248, 170, 1, 217, 255, 205, 0, 9, 0],resting
128,4,5,[0, 28, 0, 1, 20, 248, 224, 16, 36, 140, 238, 23, 39, 98, 3, 170, 248, 169, 1, 253, 255, 202, 0, 15, 0],resting
128,4,5,[0, 28, 0, 1, 20, 254, 224, 248, 35, 124, 238, 42, 39, 80, 3, 203, 248, 186, 1, 27, 0, 197, 0, 254, 255],resting
128,4,5,[0, 28, 0, 1, 20, 10, 225, 225, 35, 115, 238, 68, 39, 106, 3, 238, 248, 201, 1, 30, 0, 200, 0, 209, 255],resting
128,4,5,[0, 28, 0, 1, 20, 29, 225, 205, 35, 111, 238, 101, 39, 145, 3, 2, 249, 242, 1, 12, 0, 207, 0, 166, 255],resting
128,4,5,[0, 28, 0, 1, 20, 57, 225, 191, 35, 109, 238, 134, 39, 140, 3, 253, 248, 228, 1, 239, 255, 202, 0, 115, 255],resting
128,4,5,[0, 28, 0, 1, 20, 101, 225, 192, 35, 106, 238, 166, 39, 203, 3, 250, 248, 211, 1, 150, 255, 180, 0, 72, 255],resting
128,4,5,[0, 28, 0, 1, 20, 154, 225, 204, 35, 108, 238, 197, 39, 9, 4, 227, 248, 202, 1, 119, 255, 149, 0, 23, 255],resting
128,4,5,[0, 28, 0, 1, 20, 210, 225, 216, 35, 125, 238, 236, 39, 66, 4, 91, 249, 175, 1, 168, 255, 151, 0, 252, 254],resting
128,4,5,[0, 28, 0, 1, 20, 6, 226, 224, 35, 124, 238, 11, 40, 53, 4, 78, 249, 205, 1, 108, 255, 165, 0, 77, 255],resting
128,4,5,[0, 28, 0, 1, 20, 37, 226, 222, 35, 100, 238, 26, 40, 238, 3, 195, 248, 239, 1, 87, 255, 167, 0, 211, 255],resting
128,4,5,[0, 28, 0, 1, 20, 50, 226, 208, 35, 56, 238, 28, 40, 143, 3, 115, 248, 5, 2, 89, 255, 173, 0, 74, 0],resting
128,4,5,[0, 28, 0, 1, 20, 51, 226, 194, 35, 246, 237, 12, 40, 52, 3, 126, 248, 228, 1, 27, 255, 155, 0, 197, 0],resting
128,4,5,[0, 28, 0, 1, 20, 64, 226, 194, 35, 174, 237, 245, 39, 47, 3, 153, 248, 157, 1, 208, 254, 132, 0, 183, 0],resting
128,4,5,[0, 28, 0, 1, 20, 85, 226, 205, 35, 112, 237, 222, 39, 83, 3, 178, 248, 103, 1, 197, 254, 94, 0, 132, 0],resting
128,4,5,[0, 28, 0, 1, 20, 107, 226, 217, 35, 73, 237, 209, 39, 114, 3, 184, 248, 92, 1, 38, 255, 71, 0, 53, 0],resting
128,4,5,[0, 28, 0, 1, 20, 122, 226, 226, 35, 52, 237, 203, 39, 107, 3, 174, 248, 70, 1, 151, 255, 45, 0, 1, 0],resting
128,4,5,[0, 28, 0, 1, 20, 114, 226, 219, 35, 47, 237, 201, 39, 74, 3, 166, 248, 111, 1, 45, 0, 26, 0, 29, 0],resting
128,4,5,[0, 28, 0, 1, 20, 95, 226, 207, 35, 52, 237, 200, 39, 59, 3, 167, 248, 131, 1, 129, 0, 252, 255, 35, 0],resting
128,4,5,[0, 28, 0, 1, 20, 74, 226, 198, 35, 62, 237, 197, 39, 64, 3, 193, 248, 174, 1, 117, 0, 211, 255, 35, 0],resting
128,4,5,[0, 28, 0, 1, 20, 61, 226, 202, 35, 68, 237, 186, 39, 76, 3, 192, 248, 149, 1, 44, 0, 170, 255, 27, 0],resting
128,4,5,[0, 28, 0, 1, 20, 55, 226, 216, 35, 74, 237, 172, 39, 111, 3, 176, 248, 146, 1, 249, 255, 140, 255, 9, 0],resting
128,4,5,[0, 28, 0, 1, 20, 48, 226, 235, 35, 80, 237, 153, 39, 101, 3, 192, 248, 96, 1, 245, 255, 115, 255, 14, 0],resting
128,4,5,[0, 28, 0, 1, 20, 41, 226, 2, 36, 92, 237, 133, 39, 93, 3, 194, 248, 81, 1, 11, 0, 87, 255, 245, 255],resting
128,4,5,[0, 28, 0, 1, 20, 33, 226, 26, 36, 111, 237, 113, 39, 105, 3, 190, 248, 52, 1, 42, 0, 68, 255, 228, 255],resting
128,4,5,[0, 28, 0, 1, 20, 24, 226, 51, 36, 139, 237, 97, 39, 161, 3, 170, 248, 67, 1, 80, 0, 55, 255, 211, 255],resting
128,4,5,[0, 28, 0, 1, 20, 9, 226, 69, 36, 172, 237, 83, 39, 156, 3, 212, 248, 91, 1, 118, 0, 54, 255, 225, 255],resting
128,4,5,[0, 28, 0, 1, 20, 250, 225, 88, 36, 199, 237, 67, 39, 147, 3, 255, 248, 101, 1, 79, 0, 57, 255, 0, 0],resting
128,4,5,[0, 28, 0, 1, 20, 236, 225, 111, 36, 218, 237, 44, 39, 160, 3, 8, 249, 103, 1, 25, 0, 46, 255, 39, 0],resting
128,4,5,[0, 28, 0, 1, 20, 225, 225, 139, 36, 238, 237, 19, 39, 184, 3, 249, 248, 76, 1, 13, 0, 28, 255, 28, 0],resting
128,4,5,[0, 28, 0, 1, 20, 216, 225, 170, 36, 2, 238, 248, 38, 211, 3, 216, 248, 87, 1, 249, 255, 17, 255, 31, 0],resting
128,4,5,[0, 28, 0, 1, 20, 204, 225, 201, 36, 15, 238, 215, 38, 185, 3, 198, 248, 66, 1, 238, 255, 9, 255, 58, 0],resting
128,4,5,[0, 28, 0, 1, 20, 183, 225, 225, 36, 31, 238, 184, 38, 167, 3, 165, 248, 72, 1, 34, 0, 18, 255, 68, 0],resting
128,4,5,[0, 28, 0, 1, 20, 157, 225, 243, 36, 57, 238, 158, 38, 170, 3, 167, 248, 83, 1, 103, 0, 11, 255, 53, 0],resting
128,4,5,[0, 28, 0, 1, 20, 130, 225, 2, 37, 99, 238, 141, 38, 195, 3, 187, 248, 108, 1, 166, 0, 5, 255, 1, 0],resting
128,4,5,[0, 28, 0, 1, 20, 101, 225, 17, 37, 149, 238, 126, 38, 203, 3, 225, 248, 117, 1, 202, 0, 241, 254, 243, 255],resting
128,4,5,[0, 28, 0, 1, 20, 73, 225, 35, 37, 205, 238, 112, 38, 215, 3, 243, 248, 140, 1, 201, 0, 218, 254, 220, 255],resting
128,4,5,[0, 28, 0, 1, 20, 47, 225, 53, 37, 13, 239, 102, 38, 247, 3, 238, 248, 176, 1, 211, 0, 202, 254, 182, 255],resting
128,4,5,[0, 28, 0, 1, 20, 22, 225, 75, 37, 77, 239, 89, 38, 245, 3, 247, 248, 167, 1, 191, 0, 184, 254, 183, 255],resting
128,4,5,[0, 28, 0, 1, 20, 251, 224, 98, 37, 139, 239, 72, 38, 233, 3, 233, 248, 170, 1, 188, 0, 172, 254, 187, 255],resting
128,4,5,[0, 28, 0, 1, 20, 221, 224, 119, 37, 202, 239, 54, 38, 230, 3, 0, 249, 168, 1, 208, 0, 165, 254, 202, 255],resting
128,4,5,[0, 28, 0, 1, 20, 189, 224, 139, 37, 9, 240, 34, 38, 235, 3, 253, 248, 154, 1, 219, 0, 161, 254, 211, 255],resting
128,4,5,[0, 28, 0, 1, 20, 153, 224, 157, 37, 73, 240, 14, 38, 243, 3, 6, 249, 165, 1, 238, 0, 161, 254, 230, 255],resting
128,4,5,[0, 28, 0, 1, 20, 115, 224, 170, 37, 138, 240, 252, 37, 246, 3, 249, 248, 193, 1, 0, 1, 169, 254, 227, 255],resting
128,4,5,[0, 28, 0, 1, 20, 74, 224, 179, 37, 198, 240, 233, 37, 238, 3, 249, 248, 198, 1, 2, 1, 189, 254, 2, 0],resting
128,4,5,[0, 28, 0, 1, 20, 31, 224, 185, 37, 252, 240, 212, 37, 221, 3, 8, 249, 228, 1, 235, 0, 198, 254, 30, 0],resting
128,4,5,[0, 28, 0, 1, 20, 240, 223, 190, 37, 41, 241, 185, 37, 182, 3, 253, 248, 224, 1, 222, 0, 199, 254, 71, 0],resting
128,4,5,[0, 28, 0, 1, 20, 190, 223, 193, 37, 87, 241, 157, 37, 169, 3, 245, 248, 233, 1, 235, 0, 196, 254, 74, 0],resting
128,4,5,[0, 28, 0, 1, 20, 136, 223, 194, 37, 130, 241, 127, 37, 155, 3, 240, 248, 250, 1, 238, 0, 191, 254, 97, 0],resting
128,4,5,[0, 28, 0, 1, 20, 82, 223, 196, 37, 170, 241, 94, 37, 136, 3, 213, 248, 252, 1, 225, 0, 191, 254, 98, 0],resting
128,4,5,[0, 28, 0, 1, 20, 28, 223, 197, 37, 209, 241, 59, 37, 124, 3, 196, 248, 247, 1, 228, 0, 184, 254, 104, 0],resting
128,4,5,[0, 28, 0, 1, 20, 232, 222, 201, 37, 249, 241, 25, 37, 129, 3, 214, 248, 250, 1, 215, 0, 180, 254, 98, 0],resting
128,4,5,[0, 28, 0, 1, 20, 183, 222, 206, 37, 32, 242, 246, 36, 115, 3, 209, 248, 248, 1, 200, 0, 183, 254, 78, 0],resting
128,4,5,[0, 28, 0, 1, 20, 135, 222, 213, 37, 72, 242, 211, 36, 116, 3, 203, 248, 4, 2, 191, 0, 172, 254, 75, 0],resting
128,4,5,[0, 28, 0, 1, 20, 86, 222, 221, 37, 115, 242, 174, 36, 117, 3, 218, 248, 19, 2, 191, 0, 147, 254, 76, 0],resting
128,4,5,[0, 28, 0, 1, 20, 46, 222, 239, 37, 155, 242, 132, 36, 113, 3, 191, 248, 6, 2, 127, 0, 121, 254, 52, 0],resting
128,4,5,[0, 28, 0, 1, 20, 12, 222, 9, 38, 188, 242, 86, 36, 115, 3, 169, 248, 238, 1, 64, 0, 116, 254, 55, 0],resting
128,4,5,[0, 28, 0, 1, 20, 235, 221, 31, 38, 221, 242, 44, 36, 132, 3, 173, 248, 224, 1, 89, 0, 147, 254, 52, 0],resting
128,4,5,[0, 28, 0, 1, 20, 206, 221, 53, 38, 246, 242, 2, 36, 136, 3, 199, 248, 12, 2, 18, 0, 166, 254, 80, 0],resting
128,4,5,[0, 28, 0, 1, 20, 166, 221, 71, 38, 253, 242, 204, 35, 71, 3, 94, 248, 61, 2, 238, 255, 156, 254, 158, 0],resting
128,4,5,[0, 28, 0, 1, 20, 131, 221, 98, 38, 2, 243, 143, 35, 24, 3, 78, 248, 43, 2, 187, 255, 118, 254, 141, 0],resting
128,4,5,[0, 28, 0, 1, 20, 102, 221, 128, 38, 2, 243, 82, 35, 23, 3, 35, 248, 78, 2, 124, 255, 118, 254, 128, 0],resting
128,4,5,[0, 28, 0, 1, 20, 54, 221, 143, 38, 244, 242, 13, 35, 222, 2, 186, 247, 107, 2, 177, 255, 152, 254, 227, 0],resting
128,4,5,[0, 28, 0, 1, 20, 233, 220, 126, 38, 232, 242, 206, 34, 182, 2, 122, 247, 134, 2, 120, 0, 221, 254, 53, 1],resting
128,4,5,[0, 28, 0, 1, 20, 97, 220, 48, 38, 191, 242, 138, 34, 221, 1, 36, 247, 79, 2, 197, 1, 151, 255, 55, 2],resting
128,4,5,[0, 28, 0, 1, 20, 188, 219, 188, 37, 156, 242, 81, 34, 230, 1, 205, 247, 243, 1, 238, 2, 33, 0, 191, 2],resting
128,4,5,[0, 28, 0, 1, 20, 59, 219, 83, 37, 139, 242, 51, 34, 178, 2, 252, 247, 15, 2, 162, 2, 96, 0, 60, 2],resting
128,4,5,[0, 28, 0, 1, 20, 213, 218, 19, 37, 124, 242, 6, 34, 78, 3, 146, 248, 215, 1, 200, 1, 240, 255, 91, 2],resting
128,4,5,[0, 28, 0, 1, 20, 144, 218, 0, 37, 65, 242, 182, 33, 252, 2, 154, 248, 183, 1, 46, 0, 180, 255, 173, 2],resting
128,4,5,[0, 28, 0, 1, 20, 85, 218, 10, 37, 221, 241, 63, 33, 173, 2, 229, 247, 201, 1, 13, 255, 100, 255, 62, 3],resting
128,4,5,[0, 28, 0, 1, 20, 9, 218, 10, 37, 121, 241, 188, 32, 179, 2, 43, 247, 240, 1, 79, 255, 64, 255, 154, 3],resting
128,4,5,[0, 28, 0, 1, 20, 155, 217, 228, 36, 39, 241, 64, 32, 189, 2, 235, 246, 22, 2, 110, 0, 96, 255, 243, 3],resting
128,4,5,[0, 28, 0, 1, 20, 13, 217, 151, 36, 232, 240, 208, 31, 189, 2, 224, 246, 101, 2, 125, 1, 131, 255, 52, 4],resting
128,4,5,[0, 28, 0, 1, 20, 101, 216, 39, 36, 183, 240, 106, 31, 192, 2, 5, 247, 214, 2, 73, 2, 178, 255, 128, 4],resting
128,4,5,[0, 28, 0, 1, 20, 176, 215, 164, 35, 129, 240, 254, 30, 171, 2, 1, 247, 253, 2, 162, 2, 220, 255, 254, 4],resting
128,4,5,[0, 28, 0, 1, 20, 249, 214, 25, 35, 63, 240, 138, 30, 114, 2, 250, 246, 44, 3, 143, 2, 253, 255, 75, 5],resting
128,4,5,[0, 28, 0, 1, 20, 67, 214, 134, 34, 253, 239, 24, 30, 68, 2, 241, 246, 81, 3, 173, 2, 38, 0, 88, 5],resting
128,4,5,[0, 28, 0, 1, 20, 149, 213, 240, 33, 185, 239, 170, 29, 41, 2, 212, 246, 76, 3, 193, 2, 93, 0, 81, 5],resting
128,4,5,[0, 28, 0, 1, 20, 233, 212, 76, 33, 128, 239, 76, 29, 8, 2, 217, 246, 120, 3, 29, 3, 135, 0, 19, 5],resting
128,4,5,[0, 28, 0, 1, 20, 51, 212, 148, 32, 98, 239, 252, 28, 241, 1, 163, 246, 118, 3, 10, 4, 131, 0, 214, 4],resting
128,4,5,[0, 39, 0, 1, 17, 14, 0, 18, 0, 20, 0, 20, 0, 77, 0, 59, 0, 22, 0, 19, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 16, 0, 18, 0, 20, 0, 21, 0, 77, 0, 59, 0, 23, 0, 19, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 15, 0, 21, 0, 21, 0, 95, 0, 72, 0, 20, 0, 18, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 18, 0, 16, 0, 21, 0, 23, 0, 103, 0, 79, 0, 20, 0, 18, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 18, 0, 17, 0, 22, 0, 25, 0, 113, 0, 85, 0, 22, 0, 18, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 18, 0, 17, 0, 29, 0, 27, 0, 113, 0, 87, 0, 23, 0, 19, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 17, 0, 31, 0, 27, 0, 115, 0, 88, 0, 22, 0, 17, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 19, 0, 29, 0, 25, 0, 78, 0, 60, 0, 20, 0, 17, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 18, 0, 29, 0, 23, 0, 69, 0, 48, 0, 20, 0, 19, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 17, 0, 28, 0, 23, 0, 51, 0, 36, 0, 17, 0, 19, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 16, 0, 21, 0, 21, 0, 51, 0, 38, 0, 16, 0, 16, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 16, 0, 20, 0, 21, 0, 49, 0, 37, 0, 17, 0, 16, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 16, 0, 14, 0, 22, 0, 22, 0, 47, 0, 38, 0, 17, 0, 17, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 14, 0, 22, 0, 22, 0, 39, 0, 35, 0, 16, 0, 15, 0, 0],resting
128,4,5,[0, 39, 0, 1, 17, 17, 0, 18, 0, 25, 0, 24, 0, 43, 0, 34, 0, 16, 0, 14, 0, 0],resting
